Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Connors Lake,Sawyer,2275100,NO,58,,583204,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
06/22/2009,75,FEET,43.4,DEGREES F,2.72,MG/L
07/06/2009,5,FEET,71.2,DEGREES F,8.81,MG/L
07/06/2009,10,FEET,68.9,DEGREES F,8.96,MG/L
07/06/2009,15,FEET,66.8,DEGREES F,8.76,MG/L
07/06/2009,20,FEET,61.6,DEGREES F,8.61,MG/L
07/06/2009,25,FEET,55.8,DEGREES F,6.6,MG/L
07/06/2009,30,FEET,52.7,DEGREES F,5.86,MG/L
07/06/2009,35,FEET,50.1,DEGREES F,5.13,MG/L
07/06/2009,40,FEET,48.1,DEGREES F,4.57,MG/L
07/06/2009,45,FEET,46.8,DEGREES F,4.7,MG/L
07/06/2009,50,FEET,45.6,DEGREES F,4.37,MG/L
07/06/2009,55,FEET,44.7,DEGREES F,3.96,MG/L
07/06/2009,60,FEET,44.3,DEGREES F,3.54,MG/L
07/06/2009,65,FEET,43.9,DEGREES F,2.9,MG/L
07/06/2009,70,FEET,43.7,DEGREES F,2.04,MG/L
07/06/2009,75,FEET,43.4,DEGREES F,1.27,MG/L
07/20/2009,5,FEET,67.9,DEGREES F,9.12,MG/L
07/20/2009,10,FEET,67.5,DEGREES F,9.07,MG/L
07/20/2009,15,FEET,67.1,DEGREES F,8.99,MG/L
07/20/2009,20,FEET,62.7,DEGREES F,9.17,MG/L
07/20/2009,25,FEET,57.8,DEGREES F,6.69,MG/L
07/20/2009,30,FEET,53.8,DEGREES F,4.89,MG/L
07/20/2009,35,FEET,50.6,DEGREES F,3.72,MG/L
07/20/2009,40,FEET,49,DEGREES F,3.71,MG/L
07/20/2009,45,FEET,48.7,DEGREES F,3.78,MG/L
07/20/2009,50,FEET,46.6,DEGREES F,3.67,MG/L
07/20/2009,55,FEET,45.3,DEGREES F,3.33,MG/L
07/20/2009,60,FEET,44.4,DEGREES F,2.67,MG/L
07/20/2009,65,FEET,43.9,DEGREES F,1.6,MG/L
07/20/2009,70,FEET,43.7,DEGREES F,.92,MG/L
07/20/2009,75,FEET,43.5,DEGREES F,.24,MG/L
08/11/2009,5,FEET,71.7,DEGREES F,9.32,MG/L
08/11/2009,10,FEET,71.1,DEGREES F,9.29,MG/L
08/11/2009,15,FEET,69.5,DEGREES F,8.81,MG/L
08/11/2009,20,FEET,67.3,DEGREES F,7.92,MG/L
08/11/2009,25,FEET,58.8,DEGREES F,3.94,MG/L
08/11/2009,30,FEET,53.9,DEGREES F,2.7,MG/L
08/11/2009,35,FEET,51.5,DEGREES F,2.47,MG/L
08/11/2009,40,FEET,49.4,DEGREES F,2.16,MG/L
08/11/2009,45,FEET,47.5,DEGREES F,2.19,MG/L
08/11/2009,50,FEET,45.9,DEGREES F,2.13,MG/L
08/11/2009,55,FEET,45,DEGREES F,1.1,MG/L
08/11/2009,60,FEET,44.4,DEGREES F,.67,MG/L
08/11/2009,65,FEET,44.2,DEGREES F,.35,MG/L
08/11/2009,70,FEET,43.9,DEGREES F,.08,MG/L
08/11/2009,75,FEET,43.8,DEGREES F,.04,MG/L
08/24/2009,5,FEET,70.1,DEGREES F,9.18,MG/L
08/24/2009,10,FEET,69.6,DEGREES F,9.07,MG/L
08/24/2009,15,FEET,69.1,DEGREES F,8.98,MG/L
08/24/2009,20,FEET,68.2,DEGREES F,7.85,MG/L
08/24/2009,25,FEET,62.1,DEGREES F,4.66,MG/L
08/24/2009,30,FEET,56,DEGREES F,1.7,MG/L
08/24/2009,35,FEET,52.4,DEGREES F,.96,MG/L
08/24/2009,40,FEET,50,DEGREES F,1.12,MG/L
08/24/2009,45,FEET,48.4,DEGREES F,1.3,MG/L
08/24/2009,50,FEET,47,DEGREES F,1.26,MG/L
08/24/2009,55,FEET,46.3,DEGREES F,1.05,MG/L
08/24/2009,60,FEET,45.7,DEGREES F,.86,MG/L
08/24/2009,65,FEET,44.6,DEGREES F,.08,MG/L
08/24/2009,70,FEET,44.2,DEGREES F,.04,MG/L
08/24/2009,75,FEET,44.1,DEGREES F,.03,MG/L
09/07/2009,5,FEET,69.7,DEGREES F,9.58,MG/L
09/07/2009,10,FEET,68.7,DEGREES F,9.53,MG/L
09/07/2009,15,FEET,67.3,DEGREES F,9.11,MG/L
09/07/2009,20,FEET,65.9,DEGREES F,7.59,MG/L
09/07/2009,25,FEET,61.3,DEGREES F,3.6,MG/L
09/07/2009,30,FEET,54.9,DEGREES F,.62,MG/L
09/07/2009,35,FEET,52,DEGREES F,.47,MG/L
09/07/2009,40,FEET,49.3,DEGREES F,.37,MG/L
09/07/2009,45,FEET,47.8,DEGREES F,.41,MG/L
09/07/2009,50,FEET,45.4,DEGREES F,.06,MG/L
09/07/2009,55,FEET,44.8,DEGREES F,.03,MG/L
09/07/2009,60,FEET,44.6,DEGREES F,.03,MG/L
09/07/2009,65,FEET,44.3,DEGREES F,.02,MG/L
09/07/2009,70,FEET,44.2,DEGREES F,.02,MG/L
09/07/2009,75,FEET,44.1,DEGREES F,.02,MG/L
09/17/2009,5,FEET,70.2,DEGREES F,9.25,MG/L
09/17/2009,10,FEET,70.1,DEGREES F,9.17,MG/L
09/17/2009,15,FEET,68.3,DEGREES F,9.07,MG/L
09/17/2009,20,FEET,66.7,DEGREES F,8.33,MG/L
09/17/2009,25,FEET,61.4,DEGREES F,2.76,MG/L
09/17/2009,30,FEET,55.3,DEGREES F,.14,MG/L
09/17/2009,35,FEET,52.4,DEGREES F,.1,MG/L
09/17/2009,40,FEET,49.9,DEGREES F,.12,MG/L
09/17/2009,45,FEET,48.2,DEGREES F,.11,MG/L
09/17/2009,50,FEET,46.8,DEGREES F,.07,MG/L
09/17/2009,55,FEET,45.6,DEGREES F,.05,MG/L
09/17/2009,60,FEET,45.1,DEGREES F,.04,MG/L
09/17/2009,65,FEET,44.8,DEGREES F,.04,MG/L
09/17/2009,70,FEET,44.6,DEGREES F,.03,MG/L
09/17/2009,75,FEET,44.4,DEGREES F,.03,MG/L
05/30/2010,5,FEET,70.9,DEGREES F,8.94,MG/L
05/30/2010,10,FEET,68.9,DEGREES F,9.05,MG/L
05/30/2010,15,FEET,57.8,DEGREES F,10.31,MG/L
05/30/2010,20,FEET,54.1,DEGREES F,9.59,MG/L
05/30/2010,25,FEET,52.8,DEGREES F,9.54,MG/L
05/30/2010,30,FEET,51.8,DEGREES F,8.59,MG/L
05/30/2010,35,FEET,50.1,DEGREES F,7.22,MG/L
05/30/2010,40,FEET,49,DEGREES F,6.88,MG/L
05/30/2010,45,FEET,47.7,DEGREES F,6.92,MG/L
05/30/2010,50,FEET,46.6,DEGREES F,6.64,MG/L
05/30/2010,55,FEET,45.9,DEGREES F,6.14,MG/L
05/30/2010,60,FEET,45.3,DEGREES F,5.38,MG/L
05/30/2010,65,FEET,45.1,DEGREES F,5.17,MG/L
05/30/2010,70,FEET,44.9,DEGREES F,4.85,MG/L
05/30/2010,75,FEET,44.7,DEGREES F,3.81,MG/L
06/16/2010,5,FEET,69.9,DEGREES F,9.36,MG/L
06/16/2010,10,FEET,65.6,DEGREES F,9.2,MG/L
06/16/2010,15,FEET,65.1,DEGREES F,8.9,MG/L
06/16/2010,20,FEET,59.3,DEGREES F,8.36,MG/L
06/16/2010,25,FEET,54.8,DEGREES F,7.63,MG/L
06/16/2010,30,FEET,52.8,DEGREES F,6.6,MG/L
06/16/2010,35,FEET,50.5,DEGREES F,6.01,MG/L
06/16/2010,40,FEET,49.4,DEGREES F,5.33,MG/L
06/16/2010,45,FEET,48.3,DEGREES F,4.9,MG/L
06/16/2010,50,FEET,47.3,DEGREES F,4.56,MG/L
06/16/2010,55,FEET,46.4,DEGREES F,4.17,MG/L
06/16/2010,60,FEET,45.9,DEGREES F,3.87,MG/L
06/16/2010,65,FEET,45.4,DEGREES F,2,MG/L
06/16/2010,70,FEET,45.1,DEGREES F,1.25,MG/L
06/16/2010,75,FEET,44.9,DEGREES F,.35,MG/L
06/20/2010,5,FEET,70.6,DEGREES F,8.81,MG/L
06/20/2010,10,FEET,67.6,DEGREES F,9.15,MG/L
06/20/2010,15,FEET,67.1,DEGREES F,9.07,MG/L
06/20/2010,20,FEET,60.2,DEGREES F,8.09,MG/L
06/20/2010,25,FEET,54.8,DEGREES F,7.6,MG/L
06/20/2010,30,FEET,52.4,DEGREES F,6.76,MG/L
06/20/2010,35,FEET,50.6,DEGREES F,4.83,MG/L
06/20/2010,40,FEET,49.4,DEGREES F,4.42,MG/L
06/20/2010,45,FEET,48,DEGREES F,4.51,MG/L
06/20/2010,50,FEET,46.7,DEGREES F,4.03,MG/L
06/20/2010,55,FEET,46,DEGREES F,3.73,MG/L
06/20/2010,60,FEET,45.6,DEGREES F,3.26,MG/L
06/20/2010,65,FEET,45.1,DEGREES F,1.77,MG/L
06/20/2010,70,FEET,44.9,DEGREES F,.69,MG/L
06/20/2010,75,FEET,44.8,DEGREES F,.31,MG/L
07/06/2010,5,FEET,74.1,DEGREES F,8.48,MG/L
07/06/2010,10,FEET,73.3,DEGREES F,7.7,MG/L
07/06/2010,15,FEET,71.6,DEGREES F,7.28,MG/L
07/06/2010,20,FEET,66.7,DEGREES F,6.64,MG/L
07/06/2010,25,FEET,56.8,DEGREES F,6.52,MG/L
07/06/2010,30,FEET,52.4,DEGREES F,5.64,MG/L
07/06/2010,35,FEET,51.2,DEGREES F,4.38,MG/L
07/06/2010,40,FEET,49.8,DEGREES F,2.86,MG/L
07/06/2010,45,FEET,48.5,DEGREES F,2.56,MG/L
07/06/2010,50,FEET,47,DEGREES F,2.7,MG/L
07/06/2010,55,FEET,46.9,DEGREES F,1.58,MG/L
07/06/2010,60,FEET,45.9,DEGREES F,.71,MG/L
07/06/2010,65,FEET,45.6,DEGREES F,.27,MG/L
07/06/2010,70,FEET,45.3,DEGREES F,.07,MG/L
07/06/2010,75,FEET,45.1,DEGREES F,.05,MG/L
07/20/2010,5,FEET,74.9,DEGREES F,8.73,MG/L
07/20/2010,10,FEET,74.4,DEGREES F,7.47,MG/L
07/20/2010,15,FEET,73.2,DEGREES F,5.86,MG/L
07/20/2010,20,FEET,64,DEGREES F,3.92,MG/L
07/20/2010,25,FEET,56.4,DEGREES F,4.35,MG/L
07/20/2010,30,FEET,53.4,DEGREES F,4.29,MG/L
07/20/2010,35,FEET,50.9,DEGREES F,1.69,MG/L
07/20/2010,40,FEET,49.5,DEGREES F,1.96,MG/L
07/20/2010,45,FEET,48.5,DEGREES F,1.64,MG/L
07/20/2010,50,FEET,47.1,DEGREES F,1.24,MG/L
07/20/2010,55,FEET,46.2,DEGREES F,.31,MG/L
07/20/2010,60,FEET,45.8,DEGREES F,.08,MG/L
07/20/2010,65,FEET,45.5,DEGREES F,.04,MG/L
07/20/2010,70,FEET,45.3,DEGREES F,.03,MG/L
07/20/2010,75,FEET,45.2,DEGREES F,.02,MG/L
07/31/2010,5,FEET,76.2,DEGREES F,8.5,MG/L
07/31/2010,10,FEET,75.6,DEGREES F,8.38,MG/L
07/31/2010,15,FEET,73.6,DEGREES F,4.33,MG/L
07/31/2010,20,FEET,65.3,DEGREES F,2.04,MG/L
07/31/2010,25,FEET,56.8,DEGREES F,3.45,MG/L
07/31/2010,30,FEET,53.7,DEGREES F,2.9,MG/L
07/31/2010,35,FEET,50.9,DEGREES F,1.78,MG/L
07/31/2010,40,FEET,49.5,DEGREES F,1.39,MG/L
07/31/2010,45,FEET,48.2,DEGREES F,1.19,MG/L
07/31/2010,50,FEET,47.1,DEGREES F,.48,MG/L
07/31/2010,55,FEET,46.2,DEGREES F,.08,MG/L
07/31/2010,60,FEET,45.8,DEGREES F,.04,MG/L
07/31/2010,65,FEET,45.6,DEGREES F,.03,MG/L
07/31/2010,70,FEET,45.4,DEGREES F,.02,MG/L
07/31/2010,75,FEET,45.3,DEGREES F,.02,MG/L
08/23/2010,5,FEET,74.6,DEGREES F,8.31,MG/L
08/23/2010,10,FEET,72.4,DEGREES F,6.65,MG/L
08/23/2010,15,FEET,71.7,DEGREES F,5.2,MG/L
08/23/2010,20,FEET,71.8,DEGREES F,5.4,MG/L
08/23/2010,25,FEET,71.2,DEGREES F,5.32,MG/L
08/23/2010,30,FEET,70.8,DEGREES F,4.81,MG/L
08/23/2010,35,FEET,54.6,DEGREES F,1.23,MG/L
08/23/2010,40,FEET,52.6,DEGREES F,1.35,MG/L
08/23/2010,45,FEET,51,DEGREES F,.78,MG/L
08/23/2010,50,FEET,60,DEGREES F,.38,MG/L
08/23/2010,55,FEET,68,DEGREES F,.08,MG/L
08/23/2010,60,FEET,68.5,DEGREES F,.04,MG/L
08/23/2010,65,FEET,63.4,DEGREES F,.03,MG/L
08/23/2010,70,FEET,58.3,DEGREES F,.02,MG/L
08/23/2010,75,FEET,56,DEGREES F,.02,MG/L
08/30/2010,5,FEET,72.9,DEGREES F,7.01,MG/L
08/30/2010,10,FEET,72.7,DEGREES F,6.91,MG/L
08/30/2010,15,FEET,72.3,DEGREES F,6.69,MG/L
08/30/2010,20,FEET,69,DEGREES F,2.81,MG/L
08/30/2010,25,FEET,60.9,DEGREES F,.24,MG/L
08/30/2010,30,FEET,53.5,DEGREES F,1.4,MG/L
08/30/2010,35,FEET,51.9,DEGREES F,1.17,MG/L
08/30/2010,40,FEET,50,DEGREES F,.24,MG/L
08/30/2010,45,FEET,48.5,DEGREES F,.06,MG/L
08/30/2010,50,FEET,47.7,DEGREES F,.03,MG/L
08/30/2010,55,FEET,47.1,DEGREES F,.02,MG/L
08/30/2010,60,FEET,46.6,DEGREES F,.02,MG/L
08/30/2010,65,FEET,46.2,DEGREES F,.01,MG/L
08/30/2010,70,FEET,45.9,DEGREES F,.01,MG/L
08/30/2010,75,FEET,45.7,DEGREES F,.01,MG/L
09/16/2010,5,FEET,63.4,DEGREES F,8.3,MG/L
09/16/2010,10,FEET,63.1,DEGREES F,8.14,MG/L
09/16/2010,15,FEET,63,DEGREES F,8.05,MG/L
09/16/2010,20,FEET,63,DEGREES F,8.02,MG/L
09/16/2010,25,FEET,62.4,DEGREES F,7.93,MG/L
09/16/2010,30,FEET,53.6,DEGREES F,.48,MG/L
09/16/2010,35,FEET,50.7,DEGREES F,.12,MG/L
09/16/2010,40,FEET,49.7,DEGREES F,.15,MG/L
09/16/2010,45,FEET,48.9,DEGREES F,.11,MG/L
09/16/2010,50,FEET,47.9,DEGREES F,.08,MG/L
09/16/2010,55,FEET,47.1,DEGREES F,.07,MG/L
09/16/2010,60,FEET,46.3,DEGREES F,.06,MG/L
09/16/2010,65,FEET,46.1,DEGREES F,.05,MG/L
09/16/2010,70,FEET,46.3,DEGREES F,.04,MG/L
09/16/2010,75,FEET,46.3,DEGREES F,.04,MG/L
05/27/2011,5,FEET,56.8,DEGREES F,9.96,MG/L
05/27/2011,10,FEET,56.5,DEGREES F,9.84,MG/L
05/27/2011,15,FEET,53.1,DEGREES F,10.11,MG/L
05/27/2011,20,FEET,49.1,DEGREES F,9.75,MG/L
05/27/2011,25,FEET,47.5,DEGREES F,9.65,MG/L
05/27/2011,30,FEET,47.2,DEGREES F,9.72,MG/L
05/27/2011,35,FEET,46.8,DEGREES F,9.76,MG/L
05/27/2011,40,FEET,46.3,DEGREES F,9.75,MG/L
05/27/2011,45,FEET,45.6,DEGREES F,9.6,MG/L
05/27/2011,50,FEET,44.8,DEGREES F,9.41,MG/L
05/27/2011,55,FEET,44.3,DEGREES F,9.21,MG/L
05/27/2011,60,FEET,44,DEGREES F,8.94,MG/L
05/27/2011,65,FEET,43.8,DEGREES F,8.86,MG/L
05/27/2011,70,FEET,43.6,DEGREES F,8.68,MG/L
05/27/2011,75,FEET,43.4,DEGREES F,8.36,MG/L
06/08/2011,5,FEET,72.4,DEGREES F,8.54,MG/L
06/08/2011,10,FEET,69.9,DEGREES F,8.6,MG/L
06/08/2011,15,FEET,63.4,DEGREES F,8.6,MG/L
06/08/2011,20,FEET,58.1,DEGREES F,8.58,MG/L
06/08/2011,25,FEET,54.9,DEGREES F,8.6,MG/L
06/08/2011,30,FEET,53.2,DEGREES F,8.62,MG/L
06/08/2011,35,FEET,50.9,DEGREES F,8.75,MG/L
06/08/2011,40,FEET,48.7,DEGREES F,8.67,MG/L
06/08/2011,45,FEET,48.4,DEGREES F,8.69,MG/L
06/08/2011,50,FEET,47.2,DEGREES F,8.6,MG/L
06/08/2011,55,FEET,46.3,DEGREES F,8.61,MG/L
06/08/2011,60,FEET,45.2,DEGREES F,8.45,MG/L
06/08/2011,65,FEET,44.9,DEGREES F,8.16,MG/L
06/08/2011,70,FEET,44.6,DEGREES F,8.04,MG/L
06/08/2011,75,FEET,44.4,DEGREES F,7.9,MG/L
06/25/2011,5,FEET,66.1,DEGREES F,8.45,MG/L
06/25/2011,10,FEET,65.9,DEGREES F,8.32,MG/L
06/25/2011,15,FEET,65.6,DEGREES F,8.25,MG/L
06/25/2011,20,FEET,66.8,DEGREES F,7.21,MG/L
06/25/2011,25,FEET,53.2,DEGREES F,7.55,MG/L
06/25/2011,30,FEET,49.8,DEGREES F,7.76,MG/L
06/25/2011,35,FEET,48.2,DEGREES F,7.78,MG/L
06/25/2011,40,FEET,47.5,DEGREES F,7.62,MG/L
06/25/2011,45,FEET,46.4,DEGREES F,7.45,MG/L
06/25/2011,50,FEET,45.7,DEGREES F,7.34,MG/L
06/25/2011,55,FEET,45,DEGREES F,7.28,MG/L
06/25/2011,60,FEET,44.7,DEGREES F,6.96,MG/L
06/25/2011,65,FEET,44.5,DEGREES F,6.56,MG/L
06/25/2011,70,FEET,44.6,DEGREES F,6.05,MG/L
06/25/2011,75,FEET,44.6,DEGREES F,1.82,MG/L
07/06/2011,5,FEET,78.3,DEGREES F,8.31,MG/L
07/06/2011,10,FEET,76.2,DEGREES F,8.01,MG/L
07/06/2011,15,FEET,67.4,DEGREES F,6.82,MG/L
07/06/2011,20,FEET,60.2,DEGREES F,5.8,MG/L
07/06/2011,25,FEET,54.1,DEGREES F,6.31,MG/L
07/06/2011,30,FEET,50.2,DEGREES F,6.7,MG/L
07/06/2011,35,FEET,48.2,DEGREES F,6.5,MG/L
07/06/2011,40,FEET,48.1,DEGREES F,6.65,MG/L
07/06/2011,45,FEET,47,DEGREES F,6.67,MG/L
07/06/2011,50,FEET,46.2,DEGREES F,6.47,MG/L
07/06/2011,55,FEET,45.4,DEGREES F,6.04,MG/L
07/06/2011,60,FEET,45,DEGREES F,5.4,MG/L
07/06/2011,65,FEET,44.6,DEGREES F,5.15,MG/L
07/06/2011,70,FEET,44.4,DEGREES F,4.65,MG/L
07/06/2011,75,FEET,44.3,DEGREES F,1.52,MG/L
07/22/2011,5,FEET,78.1,DEGREES F,8.07,MG/L
07/22/2011,10,FEET,77.5,DEGREES F,7.99,MG/L
07/22/2011,15,FEET,71.5,DEGREES F,5.8,MG/L
07/22/2011,20,FEET,60.1,DEGREES F,4.33,MG/L
07/22/2011,25,FEET,54.8,DEGREES F,4.81,MG/L
07/22/2011,30,FEET,50.8,DEGREES F,5.49,MG/L
07/22/2011,35,FEET,48.7,DEGREES F,5.78,MG/L
07/22/2011,40,FEET,47.4,DEGREES F,5.78,MG/L
07/22/2011,45,FEET,46.8,DEGREES F,5.8,MG/L
07/22/2011,50,FEET,46.1,DEGREES F,5.71,MG/L
07/22/2011,55,FEET,45.5,DEGREES F,5.46,MG/L
07/22/2011,60,FEET,45.3,DEGREES F,5.38,MG/L
07/22/2011,65,FEET,45,DEGREES F,4.93,MG/L
07/22/2011,70,FEET,44.6,DEGREES F,4.25,MG/L
07/22/2011,75,FEET,44.4,DEGREES F,2.96,MG/L
07/31/2011,5,FEET,78.1,DEGREES F,7.87,MG/L
07/31/2011,10,FEET,77.5,DEGREES F,7.8,MG/L
07/31/2011,15,FEET,72.9,DEGREES F,6.18,MG/L
07/31/2011,20,FEET,58.8,DEGREES F,3.27,MG/L
07/31/2011,25,FEET,55.1,DEGREES F,4.39,MG/L
07/31/2011,30,FEET,52.5,DEGREES F,5.03,MG/L
07/31/2011,35,FEET,49.7,DEGREES F,4.83,MG/L
07/31/2011,40,FEET,47.7,DEGREES F,5.37,MG/L
07/31/2011,45,FEET,46.6,DEGREES F,5.23,MG/L
07/31/2011,50,FEET,46,DEGREES F,5.25,MG/L
07/31/2011,55,FEET,45.3,DEGREES F,4.76,MG/L
07/31/2011,60,FEET,45,DEGREES F,4.03,MG/L
07/31/2011,65,FEET,44.8,DEGREES F,3.48,MG/L
07/31/2011,70,FEET,44.6,DEGREES F,2.83,MG/L
07/31/2011,75,FEET,44.5,DEGREES F,2.5,MG/L
08/20/2011,5,FEET,74.2,DEGREES F,7.75,MG/L
08/20/2011,10,FEET,73.9,DEGREES F,7.65,MG/L
08/20/2011,15,FEET,73.7,DEGREES F,7.42,MG/L
08/20/2011,20,FEET,62.7,DEGREES F,1.55,MG/L
08/20/2011,25,FEET,55.6,DEGREES F,3.4,MG/L
08/20/2011,30,FEET,51.2,DEGREES F,4.11,MG/L
08/20/2011,35,FEET,49.7,DEGREES F,4.17,MG/L
08/20/2011,40,FEET,48.6,DEGREES F,4.13,MG/L
08/20/2011,45,FEET,47.6,DEGREES F,3.94,MG/L
08/20/2011,50,FEET,46.5,DEGREES F,4.33,MG/L
08/20/2011,55,FEET,45.6,DEGREES F,3.73,MG/L
08/20/2011,60,FEET,45.3,DEGREES F,3.31,MG/L
08/20/2011,65,FEET,45,DEGREES F,2.63,MG/L
08/20/2011,70,FEET,44.7,DEGREES F,.75,MG/L
08/26/2011,5,FEET,72.6,DEGREES F,7.8,MG/L
08/26/2011,10,FEET,72.3,DEGREES F,7.81,MG/L
08/26/2011,15,FEET,72.1,DEGREES F,7.38,MG/L
08/26/2011,20,FEET,65.2,DEGREES F,.92,MG/L
08/26/2011,25,FEET,55.7,DEGREES F,3,MG/L
08/26/2011,30,FEET,51.6,DEGREES F,3.66,MG/L
08/26/2011,35,FEET,49.6,DEGREES F,3.9,MG/L
08/26/2011,40,FEET,50.1,DEGREES F,3.8,MG/L
08/26/2011,45,FEET,48.4,DEGREES F,3.77,MG/L
08/26/2011,50,FEET,47.1,DEGREES F,3.9,MG/L
08/26/2011,55,FEET,46.3,DEGREES F,3.66,MG/L
08/26/2011,60,FEET,45.3,DEGREES F,2.05,MG/L
08/26/2011,65,FEET,44.9,DEGREES F,1.58,MG/L
08/26/2011,70,FEET,44.8,DEGREES F,1.18,MG/L
08/26/2011,75,FEET,44.6,DEGREES F,.2,MG/L
09/15/2011,5,FEET,66.4,DEGREES F,7.9,MG/L
09/15/2011,10,FEET,66.3,DEGREES F,7.95,MG/L
09/15/2011,15,FEET,66.1,DEGREES F,8.17,MG/L
09/15/2011,20,FEET,65.9,DEGREES F,8.19,MG/L
09/15/2011,25,FEET,59.6,DEGREES F,.94,MG/L
09/15/2011,30,FEET,52.2,DEGREES F,2.82,MG/L
09/15/2011,35,FEET,49.2,DEGREES F,3.25,MG/L
09/15/2011,40,FEET,48.7,DEGREES F,3.21,MG/L
09/15/2011,45,FEET,47.5,DEGREES F,3.26,MG/L
09/15/2011,50,FEET,46.6,DEGREES F,3.19,MG/L
09/15/2011,55,FEET,45.6,DEGREES F,2.4,MG/L
09/15/2011,60,FEET,45.3,DEGREES F,1.55,MG/L
09/15/2011,65,FEET,45,DEGREES F,.89,MG/L
09/15/2011,70,FEET,44.9,DEGREES F,.58,MG/L
09/15/2011,75,FEET,44.8,DEGREES F,.12,MG/L
05/25/2012,5,FEET,62.5,DEGREES F,9.22,MG/L
05/25/2012,10,FEET,62.5,DEGREES F,9.25,MG/L
05/25/2012,15,FEET,62.3,DEGREES F,9.33,MG/L
05/25/2012,20,FEET,55.8,DEGREES F,8.98,MG/L
05/25/2012,25,FEET,51.7,DEGREES F,8.91,MG/L
05/25/2012,30,FEET,49.3,DEGREES F,9.09,MG/L
05/25/2012,35,FEET,47.6,DEGREES F,8.77,MG/L
05/25/2012,40,FEET,47.8,DEGREES F,8.93,MG/L
05/25/2012,45,FEET,41.2,DEGREES F,8.8,MG/L
05/25/2012,50,FEET,47.9,DEGREES F,8.9,MG/L
05/25/2012,55,FEET,46.6,DEGREES F,7.78,MG/L
05/25/2012,60,FEET,46.2,DEGREES F,7.43,MG/L
05/25/2012,65,FEET,46.1,DEGREES F,6.75,MG/L
05/25/2012,70,FEET,45.9,DEGREES F,5.82,MG/L
05/25/2012,75,FEET,45.9,DEGREES F,6.01,MG/L
06/05/2012,5,FEET,69.7,DEGREES F,9.36,MG/L
06/05/2012,10,FEET,66.2,DEGREES F,9.5,MG/L
06/05/2012,15,FEET,64.3,DEGREES F,9.1,MG/L
06/05/2012,20,FEET,62.4,DEGREES F,8.22,MG/L
06/05/2012,25,FEET,54.4,DEGREES F,7.3,MG/L
06/05/2012,30,FEET,50.4,DEGREES F,7.54,MG/L
06/05/2012,35,FEET,49.2,DEGREES F,8.2,MG/L
06/05/2012,40,FEET,48.3,DEGREES F,8,MG/L
06/05/2012,45,FEET,47.9,DEGREES F,7.6,MG/L
06/05/2012,50,FEET,47.3,DEGREES F,7.53,MG/L
06/05/2012,55,FEET,47,DEGREES F,7.34,MG/L
